fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-03-01,Marzo,1,30.3,30.3,2001,2001
2001-03-02,Marzo,2,30.5,29.0,2001,1998
1987-03-03,Marzo,3,30.5,30.0,1987,1961
1961-03-04,Marzo,4,30.0,29.4,1961,2000
1961-03-05,Marzo,5,29.4,27.7,1961,2000
2001-03-06,Marzo,6,31.0,26.2,2001,1997
1998-03-07,Marzo,7,29.0,28.0,1998,2015
1989-03-08,Marzo,8,28.7,27.4,1989,2017
1989-03-09,Marzo,9,29.5,28.5,1989,1981
2017-03-10,Marzo,10,29.3,28.4,2017,1981
1981-03-11,Marzo,11,30.8,29.7,1981,2017
1981-03-12,Marzo,12,30.4,30.2,1981,1997
2000-03-13,Marzo,13,30.5,28.6,2000,1997
1967-03-14,Marzo,14,27.4,25.0,1967,1987
1967-03-15,Marzo,15,28.6,27.9,1967,2009
1951-03-16,Marzo,16,27.6,27.2,1951,2024
1990-03-17,Marzo,17,31.0,28.0,1990,1963
1963-03-18,Marzo,18,31.0,30.0,1963,1997
2010-03-19,Marzo,19,29.6,29.0,2010,1990
1990-03-20,Marzo,20,29.0,26.6,1990,2002
1990-03-21,Marzo,21,32.6,28.3,1990,2002
2001-03-22,Marzo,22,31.9,30.4,2001,2002
2002-03-23,Marzo,23,31.0,29.0,2002,1990
1951-03-24,Marzo,24,34.0,28.5,1951,1955
1955-03-25,Marzo,25,28.5,28.2,1955,1988
1955-03-26,Marzo,26,28.5,28.0,1955,1990
1952-03-27,Marzo,27,30.4,27.9,1952,2023
1965-03-28,Marzo,28,28.6,27.7,1965,2023
2023-03-29,Marzo,29,31.7,31.4,2023,1980
2023-03-30,Marzo,30,31.8,29.2,2023,1953
1985-03-31,Marzo,31,29.0,28.8,1985,2023
