fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2006-07-01,Julio,1,35.2,34.6,2006,1994
2006-07-02,Julio,2,38.2,34.4,2006,2015
2022-07-03,Julio,3,35.4,34.8,2022,2019
2015-07-04,Julio,4,38.2,36.1,2015,2022
2015-07-05,Julio,5,41.3,35.1,2015,2022
2015-07-06,Julio,6,38.6,36.8,2015,1982
1982-07-07,Julio,7,39,38.2,1982,2015
2016-07-08,Julio,8,36.9,36.4,2016,1982
2023-07-09,Julio,9,36.7,35.8,2023,2006
2023-07-10,Julio,10,36.4,36.2,2023,2016
2006-07-11,Julio,11,35.8,35.8,2006,2022
2006-07-12,Julio,12,37.6,36.1,2006,2022
2003-07-13,Julio,13,36.4,36.1,2003,2022
2022-07-14,Julio,14,36,35.6,2022,1994
2022-07-15,Julio,15,39.6,36.9,2022,2005
2022-07-16,Julio,16,38.3,36.3,2022,2005
2022-07-17,Julio,17,38.6,36.2,2022,2005
2023-07-18,Julio,18,40.3,36.5,2023,2022
2023-07-19,Julio,19,37.8,34.8,2023,1983
2022-07-20,Julio,20,36.5,35.5,2022,2021
2003-07-21,Julio,21,37.3,36.7,2003,2006
2022-07-22,Julio,22,39.3,38.2,2022,1983
2021-07-23,Julio,23,38.7,36.7,2021,2006
1996-07-24,Julio,24,38.6,36.3,1996,2006
2006-07-25,Julio,25,37.8,35.4,2006,2022
2006-07-26,Julio,26,37.9,37.4,2006,1983
2006-07-27,Julio,27,38.3,35.9,2006,2018
2005-07-28,Julio,28,34.9,34.9,2005,2013
1983-07-29,Julio,29,35.6,35.4,1983,1993
1983-07-30,Julio,30,37.6,36,1983,2016
1983-07-31,Julio,31,37.2,37.2,1983,2001
