fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1999-07-01,Julio,1,36.2,35.2,1999,1982
2001-07-02,Julio,2,34.5,34.2,2001,2022
2005-07-03,Julio,3,34.9,34,2005,1989
2017-07-04,Julio,4,34.1,34,2017,1982
1982-07-05,Julio,5,36.6,33.6,1982,1986
1982-07-06,Julio,6,37.4,35.8,1982,2015
1982-07-07,Julio,7,36,35.5,1982,2020
2010-07-08,Julio,8,35.9,35.2,2010,1959
1979-07-09,Julio,9,35,34.6,1979,2006
2006-07-10,Julio,10,36,35.3,2006,2022
2022-07-11,Julio,11,36.8,36,2022,2003
2022-07-12,Julio,12,37.7,36.3,2022,2019
2022-07-13,Julio,13,38.5,35.8,2022,1966
2022-07-14,Julio,14,38.8,36.3,2022,2015
2022-07-15,Julio,15,39.2,36.4,2022,2015
2022-07-16,Julio,16,39.4,35.6,2022,1964
2022-07-17,Julio,17,39.6,35.8,2022,1964
2022-07-18,Julio,18,38.6,36.4,2022,1998
1995-07-19,Julio,19,38.8,37.6,1995,1989
1995-07-20,Julio,20,37.4,36.8,1995,1989
1995-07-21,Julio,21,37.2,36.5,1995,1990
2019-07-22,Julio,22,37.4,35.4,2019,1980
1996-07-23,Julio,23,36,35.5,1996,2008
1995-07-24,Julio,24,39.4,36.8,1995,2022
1985-07-25,Julio,25,36.2,34.6,1985,1954
1992-07-26,Julio,26,35,34.6,1992,1960
2020-07-27,Julio,27,37.8,37,2020,1951
1951-07-28,Julio,28,37,37,1951,1993
1981-07-29,Julio,29,38,36.6,1981,1993
2020-07-30,Julio,30,37.4,35.5,2020,1989
1958-07-31,Julio,31,37,36.6,1958,1957
