fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2001-07-01,Julio,1,28.8,26.4,2001,2011
1950-07-02,Julio,2,29.0,28.2,1950,1951
1951-07-03,Julio,3,29.0,28.0,1951,1959
2017-07-04,Julio,4,31.9,26.8,2017,1979
1970-07-05,Julio,5,29.6,28.4,1970,1979
2013-07-06,Julio,6,31.2,29.2,2013,1959
1959-07-07,Julio,7,32.6,30.6,1959,2013
1999-07-08,Julio,8,31.0,30.8,1999,2013
2022-07-09,Julio,9,32.5,31.8,2022,1999
1967-07-10,Julio,10,29.0,28.4,1967,2005
2005-07-11,Julio,11,30.6,28.0,2005,1990
2005-07-12,Julio,12,32.4,30.5,2005,2022
2005-07-13,Julio,13,30.0,29.4,2005,1969
2022-07-14,Julio,14,32.9,30.6,2022,1969
2022-07-15,Julio,15,30.2,29.5,2022,2006
2016-07-16,Julio,16,30.6,28.2,2016,1955
2006-07-17,Julio,17,34.5,30.4,2006,2021
2020-07-18,Julio,18,30.3,30.0,2020,1990
1989-07-19,Julio,19,33.6,27.8,1989,1990
1990-07-20,Julio,20,30.2,29.5,1990,2005
1968-07-21,Julio,21,29.8,28.0,1968,2005
1968-07-22,Julio,22,29.0,28.6,1968,1990
1993-07-23,Julio,23,29.0,27.0,1993,1964
1995-07-24,Julio,24,32.0,31.6,1995,1990
1956-07-25,Julio,25,27.2,27.2,1956,1979
1951-07-26,Julio,26,29.0,28.6,1951,1956
1951-07-27,Julio,27,33.2,28.0,1951,1981
1981-07-28,Julio,28,29.6,28.2,1981,2010
2017-07-29,Julio,29,27.7,26.5,2017,2006
1957-07-30,Julio,30,31.4,29.0,1957,2024
2004-07-31,Julio,31,27.0,26.8,2004,1955
