fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2022-01-01,Enero,1,19.4,18.4,2022,2016
2022-01-02,Enero,2,18.8,17.6,2022,1962
2022-01-03,Enero,3,19.4,18.8,2022,1996
1996-01-04,Enero,4,18,17.5,1996,1960
2001-01-05,Enero,5,17.8,17.4,2001,1976
2011-01-06,Enero,6,18.2,17.8,2011,1996
2016-01-07,Enero,7,18,17.6,2016,1996
1992-01-08,Enero,8,18,17.7,1992,2014
2014-01-09,Enero,9,19.6,18,2014,1991
1991-01-10,Enero,10,19,18.4,1991,2022
2015-01-11,Enero,11,18.4,18,2015,2017
2017-01-12,Enero,12,18.9,18.6,2017,1995
1975-01-13,Enero,13,18.4,17.7,1975,2015
1964-01-14,Enero,14,19.6,16.9,1964,1968
1964-01-15,Enero,15,18.4,17.6,1964,2020
2005-01-16,Enero,16,18.4,18.2,2005,2020
1968-01-17,Enero,17,18,17.6,1968,1974
2020-01-18,Enero,18,18.6,17.7,2020,2018
1959-01-19,Enero,19,20.8,19,1959,2018
1981-01-20,Enero,20,20,19.4,1981,2008
1981-01-21,Enero,21,21,20,1981,2008
1981-01-22,Enero,22,20,19,1981,2008
2016-01-23,Enero,23,20,19,2016,2008
2016-01-24,Enero,24,22.6,20,2016,1995
1959-01-25,Enero,25,22.7,20.6,1959,1980
1980-01-26,Enero,26,21.4,21,1980,1958
2003-01-27,Enero,27,23.2,20,2003,1980
2003-01-28,Enero,28,21.4,18.4,2003,1981
1981-01-29,Enero,29,20.4,19.6,1981,1967
2022-01-30,Enero,30,19.1,19,2022,1994
2013-01-31,Enero,31,20,19.8,2013,2022
