fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1970-10-01,Octubre,1,30.9,30.8,1970,2013
2013-10-02,Octubre,2,31.5,29.5,2013,1970
1970-10-03,Octubre,3,31.2,31.0,1970,2021
2011-10-04,Octubre,4,29.8,29.0,2011,2023
2015-10-05,Octubre,5,31.5,28.8,2015,1952
1981-10-06,Octubre,6,30.6,30.6,1981,2001
1980-10-07,Octubre,7,30.8,29.2,1980,2020
1961-10-08,Octubre,8,29.6,29.0,1961,2001
2004-10-09,Octubre,9,30.8,30.6,2004,1997
1997-10-10,Octubre,10,30.6,28.6,1997,1993
1997-10-11,Octubre,11,31.4,30.2,1997,1952
1981-10-12,Octubre,12,31.0,30.8,1981,1997
1982-10-13,Octubre,13,31.2,29.4,1982,1981
2022-10-14,Octubre,14,29.2,26.8,2022,1983
1973-10-15,Octubre,15,28.4,27.6,1973,1967
2013-10-16,Octubre,16,30.3,29.8,2013,1958
2014-10-17,Octubre,17,28.1,27.3,2014,1967
2023-10-18,Octubre,18,30.7,27.5,2023,1967
2004-10-19,Octubre,19,29.0,28.1,2004,2019
2004-10-20,Octubre,20,30.6,26.8,2004,1997
2014-10-21,Octubre,21,33.4,29.3,2014,2022
1994-10-22,Octubre,22,27.8,27.6,1994,1971
2006-10-23,Octubre,23,28.0,27.6,2006,1952
1966-10-24,Octubre,24,28.7,28.4,1966,2014
1998-10-25,Octubre,25,30.6,27.9,1998,2014
1954-10-26,Octubre,26,31.2,26.2,1954,1961
2017-10-27,Octubre,27,28.9,28.6,2017,2013
2013-10-28,Octubre,28,26.7,26.0,2013,1992
1990-10-29,Octubre,29,29.6,28.0,1990,2006
1990-10-30,Octubre,30,29.6,27.0,1990,1999
2021-10-31,Octubre,31,29.5,27.4,2021,1990
