fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2010-06-01,Junio,1,36.6,35,2010,1953
1953-06-02,Junio,2,36.2,36.2,1953,2004
1953-06-03,Junio,3,36.2,35.1,1953,2019
2005-06-04,Junio,4,35.6,35.4,2005,1994
1980-06-05,Junio,5,36.2,35.8,1980,2005
2005-06-06,Junio,6,35.9,35.5,2005,2001
2022-06-07,Junio,7,36.6,36.2,2022,2021
2016-06-08,Junio,8,38.2,36.6,2016,1964
2021-06-09,Junio,9,37.8,37.4,2021,2022
2022-06-10,Junio,10,37.5,36.6,2022,1981
2022-06-11,Junio,11,37.6,37.5,2022,2009
2022-06-12,Junio,12,38.8,38,2022,1981
1981-06-13,Junio,13,42,40.8,1981,2022
2014-06-14,Junio,14,41.9,39.4,2014,2022
2022-06-15,Junio,15,39.7,38.4,2022,1982
2017-06-16,Junio,16,41,38.8,2017,1983
2017-06-17,Junio,17,39.3,37.5,2017,2018
2017-06-18,Junio,18,38.6,37.6,2017,2018
2017-06-19,Junio,19,38.9,37,2017,1965
1999-06-20,Junio,20,39.2,38.9,1999,2017
1999-06-21,Junio,21,39.7,39,1999,1960
2005-06-22,Junio,22,37.7,37.7,2005,2020
2001-06-23,Junio,23,39.4,37.3,2001,2013
2017-06-24,Junio,24,42.5,38.2,2017,2012
2017-06-25,Junio,25,38.3,38,2017,1991
1991-06-26,Junio,26,39.2,38.8,1991,1965
2012-06-27,Junio,27,40.3,40.3,2012,2015
2015-06-28,Junio,28,39.8,39.4,2015,2004
2004-06-29,Junio,29,40.4,39.1,2004,2008
2004-06-30,Junio,30,41.2,39.6,2004,1999
