fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2012-06-01,Junio,1,31.8,31,2012,1976
2019-06-02,Junio,2,31.3,31,2019,1970
1970-06-03,Junio,3,31.2,30.5,1970,2015
1983-06-04,Junio,4,30.6,30,1983,1950
1950-06-05,Junio,5,30,30,1950,2005
2006-06-06,Junio,6,30.6,30.2,2006,1983
2006-06-07,Junio,7,32.6,30,2006,1983
2006-06-08,Junio,8,33,30.4,2006,2016
1983-06-09,Junio,9,31.6,31.3,1983,1964
1983-06-10,Junio,10,33.4,32,1983,1964
1981-06-11,Junio,11,33.2,33.1,1981,2017
1981-06-12,Junio,12,35.2,33,1981,2009
2009-06-13,Junio,13,35.2,33.2,2009,1981
2017-06-14,Junio,14,33.9,33.6,2017,1981
1981-06-15,Junio,15,35.4,34.4,1981,2017
1981-06-16,Junio,16,34,32.6,1981,2002
2002-06-17,Junio,17,34,33.3,2002,2017
2017-06-18,Junio,18,33.7,32.8,2017,2005
1965-06-19,Junio,19,33.4,32.4,1965,2005
1965-06-20,Junio,20,34,33.2,1965,2001
2001-06-21,Junio,21,34,33.6,2001,1965
2002-06-22,Junio,22,35.2,34.8,2002,2001
2001-06-23,Junio,23,34.6,33.8,2001,2002
2001-06-24,Junio,24,34.6,32.6,2001,1952
1952-06-25,Junio,25,34.6,33.8,1952,2001
2019-06-26,Junio,26,34.9,34.4,2019,2012
2019-06-27,Junio,27,36.3,35,2019,2004
2019-06-28,Junio,28,37.4,34.5,2019,1968
2019-06-29,Junio,29,37.9,37,2019,1950
2019-06-30,Junio,30,37.1,36.2,2019,1968
