fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2010-06-01,Junio,1,37.8,37.6,2010,2001
1980-06-02,Junio,2,37.2,37.2,1980,2004
1980-06-03,Junio,3,37.6,37.1,1980,2004
1980-06-04,Junio,4,38,37,1980,2004
1980-06-05,Junio,5,38.2,37.6,1980,1995
2005-06-06,Junio,6,39.6,37.2,2005,2006
2005-06-07,Junio,7,38.2,36.7,2005,2017
2016-06-08,Junio,8,37.7,37,2016,2005
1964-06-09,Junio,9,38.6,36.3,1964,2022
2022-06-10,Junio,10,39.2,37.8,2022,1964
2022-06-11,Junio,11,41,40.6,2022,1981
2017-06-12,Junio,12,40.5,40.2,2017,1981
1981-06-13,Junio,13,42.8,41.3,1981,2022
1981-06-14,Junio,14,43.4,39.9,1981,2022
1983-06-15,Junio,15,39,38.6,1983,2017
2017-06-16,Junio,16,42.4,40.4,2017,1981
2017-06-17,Junio,17,43,40.6,2017,1981
2017-06-18,Junio,18,41.3,40,2017,1981
2003-06-19,Junio,19,40.2,40,2003,1965
2017-06-20,Junio,20,40.6,40.3,2017,2009
2009-06-21,Junio,21,40.4,39.4,2009,1999
2001-06-22,Junio,22,39.2,38.8,2001,2020
2020-06-23,Junio,23,39.2,38.4,2020,1989
2023-06-24,Junio,24,40.3,39.8,2023,2012
2023-06-25,Junio,25,41.7,39.6,2023,2012
2023-06-26,Junio,26,41.1,40.7,2023,2012
2004-06-27,Junio,27,41,40.2,2004,2012
2004-06-28,Junio,28,42,41,2004,2015
1968-06-29,Junio,29,43,41.6,1968,2004
1968-06-30,Junio,30,41.6,40.6,1968,1982
