fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2016-09-01,Septiembre,1,33.9,32.8,2016,2019
2016-09-02,Septiembre,2,33.9,33.0,2016,1999
2016-09-03,Septiembre,3,34.3,33.6,2016,2005
2016-09-04,Septiembre,4,36.4,33.9,2016,2006
2016-09-05,Septiembre,5,34.7,33.6,2016,2008
2016-09-06,Septiembre,6,35.8,33.8,2016,1988
1988-09-07,Septiembre,7,32.6,32.4,1988,2023
2023-09-08,Septiembre,8,32.6,32.4,2023,1994
2016-09-09,Septiembre,9,31.9,31.8,2016,1985
2011-09-10,Septiembre,10,32.4,32.1,2011,2023
2016-09-11,Septiembre,11,33.3,31.8,2016,2018
2020-09-12,Septiembre,12,33.1,32.7,2020,2022
2022-09-13,Septiembre,13,34.3,34.0,2022,2020
1987-09-14,Septiembre,14,32.4,31.9,1987,2020
2022-09-15,Septiembre,15,32.6,32.5,2022,2021
2020-09-16,Septiembre,16,32.6,31.5,2020,2019
1987-09-17,Septiembre,17,32.4,32.2,1987,2019
1987-09-18,Septiembre,18,32.8,32.2,1987,2019
1987-09-19,Septiembre,19,33.0,30.7,1987,2019
2018-09-20,Septiembre,20,33.0,31.0,2018,1987
2018-09-21,Septiembre,21,32.5,31.4,2018,1987
1985-09-22,Septiembre,22,30.2,29.8,1985,1991
1987-09-23,Septiembre,23,32.4,31.7,1987,2018
2019-09-24,Septiembre,24,31.3,30.2,2019,2009
1983-09-25,Septiembre,25,37.0,29.2,1983,2009
2024-09-26,Septiembre,26,34.5,34.5,2024,2024
2013-09-27,Septiembre,27,31.2,30.5,2013,2011
2018-09-28,Septiembre,28,32.0,29.6,2018,2011
2023-09-29,Septiembre,29,32.9,31.0,2023,1985
2023-09-30,Septiembre,30,31.9,30.8,2023,1980
