fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1985-04-01,Abril,1,26.6,25,1985,1996
1980-04-02,Abril,2,26.6,25.4,1980,1977
2011-04-03,Abril,3,24.2,24,2011,1985
1985-04-04,Abril,4,27.6,23.8,1985,1993
1987-04-05,Abril,5,23.4,22.8,1987,1994
1993-04-06,Abril,6,24.4,24.4,1993,2001
2004-04-07,Abril,7,26.6,25,2004,2008
2008-04-08,Abril,8,25.8,25.2,2008,1973
2008-04-09,Abril,9,29,26.2,2008,2011
2008-04-10,Abril,10,25,24.8,2008,2011
1983-04-11,Abril,11,27,25.8,1983,2014
1996-04-12,Abril,12,23,22.8,1996,1983
1987-04-13,Abril,13,25,24.4,1987,1988
1988-04-14,Abril,14,27.6,25.7,1988,2017
2019-04-15,Abril,15,28,26.8,2019,2017
1975-04-16,Abril,16,24.2,23.2,1975,2016
1988-04-17,Abril,17,25.8,25,1988,2008
1985-04-18,Abril,18,25.6,23.6,1985,1979
2008-04-19,Abril,19,24.2,23.6,2008,1988
1980-04-20,Abril,20,25,24.8,1980,1999
2000-04-21,Abril,21,25,24.2,2000,2005
1979-04-22,Abril,22,26,24.6,1979,2009
1979-04-23,Abril,23,27.4,25.4,1979,1994
1977-04-24,Abril,24,28.2,24.4,1977,2009
2002-04-25,Abril,25,26.4,25.4,2002,1992
2002-04-26,Abril,26,27.6,24.6,2002,1992
2002-04-27,Abril,27,30.6,26.4,2002,2006
1977-04-28,Abril,28,27,27,1977,1997
2014-04-29,Abril,29,27.2,26.6,2014,1997
2014-04-30,Abril,30,26.4,25,2014,1982
