fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1976-04-01,Abril,1,24.0,24.0,1976,2015
2015-04-02,Abril,2,23.9,23.3,2015,2011
2008-04-03,Abril,3,24.6,24.1,2008,2015
2006-04-04,Abril,4,24.5,23.8,2006,1999
1999-04-05,Abril,5,26.0,25.2,1999,2011
1973-04-06,Abril,6,27.0,25.4,1973,1999
2011-04-07,Abril,7,26.9,25.6,2011,2014
2011-04-08,Abril,8,28.9,26.2,2011,2014
2011-04-09,Abril,9,28.0,26.1,2011,2023
2014-04-10,Abril,10,26.8,26.4,2014,2023
2023-04-11,Abril,11,26.3,25.8,2023,2014
2017-04-12,Abril,12,26.5,25.7,2017,1995
2017-04-13,Abril,13,26.1,24.9,2017,2011
2011-04-14,Abril,14,25.6,25.5,2011,2017
2017-04-15,Abril,15,26.0,25.3,2017,2014
2013-04-16,Abril,16,26.4,26.2,2013,2017
2013-04-17,Abril,17,27.7,27.1,2013,2014
2017-04-18,Abril,18,27.7,27.5,2017,2013
2023-04-19,Abril,19,24.5,24.1,2023,2014
2023-04-20,Abril,20,26.9,23.6,2023,1992
2023-04-21,Abril,21,25.2,24.8,2023,1992
1992-04-22,Abril,22,24.0,23.8,1992,1977
2009-04-23,Abril,23,25.3,25.1,2009,2017
2017-04-24,Abril,24,26.3,25.8,2017,2023
1977-04-25,Abril,25,28.4,27.5,1977,2002
2023-04-26,Abril,26,29.0,27.1,2023,2008
2023-04-27,Abril,27,31.1,28.0,2023,2010
2023-04-28,Abril,28,32.3,27.5,2023,2005
2005-04-29,Abril,29,29.0,27.1,2005,2023
2005-04-30,Abril,30,28.1,25.5,2005,1997
