fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-02-01,Febrero,1,20,18.4,2020,2021
2000-02-02,Febrero,2,20.5,20.4,2000,2020
2021-02-03,Febrero,3,18.5,18.2,2021,2020
1980-02-04,Febrero,4,20.4,19.4,1980,2020
1980-02-05,Febrero,5,21,18.4,1980,1988
1961-02-06,Febrero,6,18.6,18.4,1961,1979
2017-02-07,Febrero,7,19,18.7,2017,2022
2000-02-08,Febrero,8,21.1,19.4,2000,1980
1977-02-09,Febrero,9,20,19.4,1977,1985
2020-02-10,Febrero,10,20.9,19.6,2020,2002
2020-02-11,Febrero,11,20.2,19.7,2020,2007
1997-02-12,Febrero,12,18.8,18.5,1997,1994
2016-02-13,Febrero,13,21.5,20,2016,1961
1990-02-14,Febrero,14,20.5,19.8,1990,2014
1990-02-15,Febrero,15,21.5,20.7,1990,1995
2007-02-16,Febrero,16,21.6,21.5,2007,1990
2022-02-17,Febrero,17,22.2,20.2,2022,1995
2022-02-18,Febrero,18,22.3,21,2022,1978
1998-02-19,Febrero,19,20.4,20,1998,1978
2021-02-20,Febrero,20,21.2,21,2021,1999
1999-02-21,Febrero,21,23,20.6,1999,1967
1999-02-22,Febrero,22,20,19.6,1999,1967
1990-02-23,Febrero,23,23.4,21,1990,2008
1990-02-24,Febrero,24,21.8,21.2,1990,2002
1997-02-25,Febrero,25,21.2,20.8,1997,1994
2012-02-26,Febrero,26,22.8,21.8,2012,1997
1990-02-27,Febrero,27,22.2,22.2,1990,2019
1987-02-28,Febrero,28,22.6,22.2,1987,1990
1960-02-29,Febrero,29,22,20.5,1960,2008
