fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1997-08-01,Agosto,1,34,34,1997,2001
1992-08-02,Agosto,2,33.8,33.3,1992,2001
2004-08-03,Agosto,3,38.8,37.8,2004,1988
1966-08-04,Agosto,4,39.5,37,1966,1954
2018-08-05,Agosto,5,37,36.7,2018,1971
1954-08-06,Agosto,6,38.9,37.2,1954,1993
1974-08-07,Agosto,7,40,34,1974,2003
1957-08-08,Agosto,8,36.1,35.6,1957,1999
2019-08-09,Agosto,9,41.4,38.4,2019,1954
1989-08-10,Agosto,10,34.8,34.7,1989,1956
1994-08-11,Agosto,11,37.7,36.1,1994,2003
2008-08-12,Agosto,12,38.5,37.8,2008,2004
2015-08-13,Agosto,13,37.8,36.9,2015,2003
2003-08-14,Agosto,14,36.2,35.2,2003,1968
2012-08-15,Agosto,15,38.2,37.6,2012,1952
1999-08-16,Agosto,16,34,33,1999,2006
1956-08-17,Agosto,17,38.2,36,1956,1987
1956-08-18,Agosto,18,37.4,35.2,1956,1986
2004-08-19,Agosto,19,38.2,36.6,2004,1970
1992-08-20,Agosto,20,36.2,35.6,1992,2000
2000-08-21,Agosto,21,38,33.6,2000,1965
1991-08-22,Agosto,22,36.7,35.8,1991,1956
1994-08-23,Agosto,23,42.5,40,1994,2010
2010-08-24,Agosto,24,34.9,34.5,2010,1950
1956-08-25,Agosto,25,38.6,34.3,1956,2012
2014-08-26,Agosto,26,41.6,37.8,2014,2000
2010-08-27,Agosto,27,43,34.2,2010,1997
1966-08-28,Agosto,28,34.5,33.2,1966,1991
2001-08-29,Agosto,29,39,39,2001,2007
1959-08-30,Agosto,30,34.2,33.3,1959,1992
1955-08-31,Agosto,31,37.4,34.5,1955,1950
