fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2003-08-01,Agosto,1,43.4,42.2,2003,2020
2018-08-02,Agosto,2,41.3,39.6,2018,1992
2018-08-03,Agosto,3,40.9,40.4,2018,1990
1985-08-04,Agosto,4,42.4,41.7,1985,2017
1992-08-05,Agosto,5,40.2,39.5,1992,2023
1976-08-06,Agosto,6,41.6,40.5,1976,2023
1976-08-07,Agosto,7,39,38.4,1976,1975
1976-08-08,Agosto,8,40.6,39.6,1976,2011
1976-08-09,Agosto,9,38.4,38.2,1976,1950
2023-08-10,Agosto,10,41.3,39.2,2023,2012
2012-08-11,Agosto,11,41.9,41.6,2012,1974
2023-08-12,Agosto,12,40.5,39.8,2023,2003
1966-08-13,Agosto,13,39.8,38.4,1966,1991
2003-08-14,Agosto,14,38,38,2003,2009
2021-08-15,Agosto,15,39,38.8,2021,2000
2021-08-16,Agosto,16,41.4,40,2021,1991
1975-08-17,Agosto,17,39.6,37.8,1975,1987
1979-08-18,Agosto,18,38.8,38.2,1979,1992
1982-08-19,Agosto,19,43,38.6,1982,1975
1962-08-20,Agosto,20,41.3,40.9,1962,2023
2012-08-21,Agosto,21,40.7,38.7,2012,2022
2023-08-22,Agosto,22,40.3,40,2023,1985
2023-08-23,Agosto,23,39.1,38.9,2023,2020
2004-08-24,Agosto,24,41.4,38.6,2004,1975
2004-08-25,Agosto,25,40.4,40.4,2004,2023
2004-08-26,Agosto,26,41.2,39.6,2004,1961
2010-08-27,Agosto,27,39.9,39.6,2010,2020
2010-08-28,Agosto,28,38.4,37.5,2010,2014
2006-08-29,Agosto,29,41.6,37.7,2006,2016
2006-08-30,Agosto,30,40.6,36.7,2006,1962
1980-08-31,Agosto,31,39.6,35.6,1980,1967
