fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-05-01,Mayo,1,25.6,25.6,1994,1997
2023-05-02,Mayo,2,25.9,25.8,2023,1994
2023-05-03,Mayo,3,26.9,26.6,2023,1994
2020-05-04,Mayo,4,26.8,25.3,2020,1995
2014-05-05,Mayo,5,25.8,25,2014,1950
1964-05-06,Mayo,6,29.4,26.7,1964,2009
1964-05-07,Mayo,7,29,28,1964,1962
1965-05-08,Mayo,8,28.2,27.2,1965,1962
1965-05-09,Mayo,9,28.2,27.4,1965,1961
1965-05-10,Mayo,10,29.2,27.9,1965,2015
1965-05-11,Mayo,11,30.8,30.3,1965,2012
2015-05-12,Mayo,12,32,31.4,2015,1965
2015-05-13,Mayo,13,32.5,30.2,2015,1965
1965-05-14,Mayo,14,29.6,29.2,1965,1961
1965-05-15,Mayo,15,30.6,29.2,1965,1964
1964-05-16,Mayo,16,30,29.8,1964,1965
2006-05-17,Mayo,17,32,31.2,2006,1964
1964-05-18,Mayo,18,31.2,28.1,1964,2022
1964-05-19,Mayo,19,30.4,29.2,1964,2022
2022-05-20,Mayo,20,32.6,29.3,2022,2009
2022-05-21,Mayo,21,31.3,29.2,2022,2009
1953-05-22,Mayo,22,29.2,29.2,1953,1974
1953-05-23,Mayo,23,31.8,29,1953,2017
1953-05-24,Mayo,24,32,30.1,1953,2017
2005-05-25,Mayo,25,31.6,30.2,2005,1960
2005-05-26,Mayo,26,32.6,31.3,2005,1960
2001-05-27,Mayo,27,30.5,30.2,2001,2005
2001-05-28,Mayo,28,31.8,31,2001,2006
2001-05-29,Mayo,29,32.5,30.6,2001,2006
2001-05-30,Mayo,30,32.7,30,2001,2003
2001-05-31,Mayo,31,33.2,31.5,2001,2012
