fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2020-05-01,Mayo,1,30.5,28.0,2020,1961
2020-05-02,Mayo,2,31.8,29.6,2020,2015
2015-05-03,Mayo,3,33.4,30.6,2015,1961
1955-05-04,Mayo,4,32.0,31.5,1955,1962
1962-05-05,Mayo,5,32.5,30.8,1962,1997
1962-05-06,Mayo,6,32.0,30.2,1962,1966
1962-05-07,Mayo,7,32.4,29.4,1962,2021
2015-05-08,Mayo,8,31.7,31.6,2015,1962
1962-05-09,Mayo,9,32.8,31.2,1962,1965
1965-05-10,Mayo,10,32.4,31.3,1965,2019
2007-05-11,Mayo,11,33.5,31.6,2007,1958
2007-05-12,Mayo,12,33.4,30.0,2007,1965
1960-05-13,Mayo,13,30.8,30.2,1960,2007
2015-05-14,Mayo,14,37.0,31.7,2015,2024
1961-05-15,Mayo,15,33.4,31.0,1961,1953
2021-05-16,Mayo,16,35.8,34.8,2021,1961
1965-05-17,Mayo,17,34.2,33.2,1965,1961
1995-05-18,Mayo,18,31.0,30.0,1995,1955
1958-05-19,Mayo,19,30.8,30.8,1958,1964
2022-05-20,Mayo,20,30.5,30.2,2022,1960
2009-05-21,Mayo,21,30.6,30.2,2009,1961
1953-05-22,Mayo,22,32.2,31.0,1953,2006
2022-05-23,Mayo,23,34.4,30.2,2022,1953
1953-05-24,Mayo,24,32.0,29.8,1953,1964
2002-05-25,Mayo,25,32.4,31.2,2002,1967
1960-05-26,Mayo,26,31.7,31.5,1960,2011
1953-05-27,Mayo,27,32.0,32.0,1953,1960
1953-05-28,Mayo,28,32.6,31.4,1953,1955
2022-05-29,Mayo,29,36.0,31.6,2022,1970
2022-05-30,Mayo,30,32.4,30.5,2022,2007
1953-05-31,Mayo,31,34.2,32.4,1953,2007
