fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1994-12-01,Diciembre,1,18.6,18.5,1994,1953
1985-12-02,Diciembre,2,18.5,16.3,1985,2015
2015-12-03,Diciembre,3,19.4,18.5,2015,1985
1985-12-04,Diciembre,4,17.6,16.4,1985,2007
2015-12-05,Diciembre,5,19.4,17,2015,2018
2010-12-06,Diciembre,6,17.1,15.5,2010,2015
2000-12-07,Diciembre,7,16.2,15.2,2000,2009
2010-12-08,Diciembre,8,15.1,15.1,2010,2015
2018-12-09,Diciembre,9,17.1,15.2,2018,1978
2016-12-10,Diciembre,10,16.1,15.4,2016,1978
2010-12-11,Diciembre,11,16.8,16,2010,1961
1984-12-12,Diciembre,12,16.8,16,1984,1961
1994-12-13,Diciembre,13,15.5,15.2,1994,1961
1989-12-14,Diciembre,14,14.6,14.6,1989,2003
2015-12-15,Diciembre,15,16.8,16.6,2015,1987
2015-12-16,Diciembre,16,18.2,15.8,2015,1987
2015-12-17,Diciembre,17,19.7,18.4,2015,1987
2015-12-18,Diciembre,18,18.6,15.8,2015,2002
2015-12-19,Diciembre,19,19.3,14.8,2015,2000
1967-12-20,Diciembre,20,14,13.8,1967,1992
2019-12-21,Diciembre,21,15.7,15.4,2019,2003
2012-12-22,Diciembre,22,16.1,15.6,2012,2002
1977-12-23,Diciembre,23,17.5,16.7,1977,2012
1977-12-24,Diciembre,24,17,15.9,1977,2012
2002-12-25,Diciembre,25,14.4,14.3,2002,2015
2018-12-26,Diciembre,26,14.5,13.7,2018,2002
2015-12-27,Diciembre,27,14,13.4,2015,1999
2009-12-28,Diciembre,28,15.3,14,2009,2012
2010-12-29,Diciembre,29,15.4,14,2010,2002
1994-12-30,Diciembre,30,14.6,14.6,1994,2006
2001-12-31,Diciembre,31,15.6,15,2001,1994
