fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1970-11-01,Noviembre,1,24,24,1970,1980
1970-11-02,Noviembre,2,24,22.8,1970,1981
1970-11-03,Noviembre,3,24,21.4,1970,1981
1981-11-04,Noviembre,4,23.4,22.4,1981,1970
1970-11-05,Noviembre,5,22.8,22.4,1970,1981
1981-11-06,Noviembre,6,21.4,19.4,1981,1985
1979-11-07,Noviembre,7,21.4,20,1979,1985
1985-11-08,Noviembre,8,22.6,20.7,1985,2015
2015-11-09,Noviembre,9,19.5,19.4,2015,1985
1977-11-10,Noviembre,10,18,17.9,1977,1988
1988-11-11,Noviembre,11,17.8,16.6,1988,1977
2011-11-12,Noviembre,12,19.6,18.2,2011,1977
1967-11-13,Noviembre,13,19.8,17.6,1967,1989
1975-11-14,Noviembre,14,18,17.4,1975,1968
1988-11-15,Noviembre,15,17.4,17.1,1988,2012
1981-11-16,Noviembre,16,17,16.5,1981,2017
1981-11-17,Noviembre,17,17.2,16.8,1981,2017
1964-11-18,Noviembre,18,17,16.8,1964,1981
1981-11-19,Noviembre,19,18,16.2,1981,2003
2014-11-20,Noviembre,20,18,17.2,2014,1981
1981-11-21,Noviembre,21,17.4,16.4,1981,2014
2014-11-22,Noviembre,22,18.1,18,2014,1968
1970-11-23,Noviembre,23,16.8,16.8,1970,1980
1981-11-24,Noviembre,24,15.6,14.6,1981,1973
1964-11-25,Noviembre,25,18,16.2,1964,1974
1970-11-26,Noviembre,26,16.2,16,1970,1964
1970-11-27,Noviembre,27,20,14.3,1970,1991
1970-11-28,Noviembre,28,17,15.6,1970,2000
1979-11-29,Noviembre,29,17.2,12.8,1979,1970
1996-11-30,Noviembre,30,15.8,15,1996,1979
