fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
2014-11-01,Noviembre,1,23.1,22.8,2014,1989
2013-11-02,Noviembre,2,24.4,24,2013,2019
2002-11-03,Noviembre,3,24.3,24.1,2002,1998
1991-11-04,Noviembre,4,25.2,24.7,1991,2019
2013-11-05,Noviembre,5,25.8,24.8,2013,1985
1954-11-06,Noviembre,6,24,23.4,1954,2013
1954-11-07,Noviembre,7,23.4,22,1954,1955
1985-11-08,Noviembre,8,23.2,22.8,1985,2013
1985-11-09,Noviembre,9,24.5,22,1985,2002
1985-11-10,Noviembre,10,24.8,23.2,1985,1998
2002-11-11,Noviembre,11,22.2,21.7,2002,2018
1980-11-12,Noviembre,12,21.8,21.6,1980,1954
2018-11-13,Noviembre,13,21.4,21.2,2018,1987
1950-11-14,Noviembre,14,23.4,21.6,1950,2020
2006-11-15,Noviembre,15,21.7,21.3,2006,2009
2009-11-16,Noviembre,16,23.7,22.4,2009,1995
1995-11-17,Noviembre,17,22.6,21.4,1995,2015
2009-11-18,Noviembre,18,20.9,20.5,2009,1984
2006-11-19,Noviembre,19,20.9,20.9,2006,2020
2015-11-20,Noviembre,20,21,20.4,2015,2014
1972-11-21,Noviembre,21,22,20.8,1972,2006
1984-11-22,Noviembre,22,22.4,22.4,1984,2009
1984-11-23,Noviembre,23,24,23.4,1984,2006
2014-11-24,Noviembre,24,22,21,2014,1984
1984-11-25,Noviembre,25,21,20.2,1984,1952
1950-11-26,Noviembre,26,22.9,21.6,1950,2000
1983-11-27,Noviembre,27,22.4,21,1983,1952
1952-11-28,Noviembre,28,20.6,20.1,1952,2014
2011-11-29,Noviembre,29,20.3,20,2011,1954
1954-11-30,Noviembre,30,24,20,1954,1996
